threshold_affinity,threshold_similarity,number_of_pairs,r2_micro,rmse_micro,r2_macro,rmse_macro
0.0,0.0,1417930,0.29730540333112787,0.7899266796222707,-6.95678501777839,0.7140991261045577
0.0,0.1,1417930,0.29730540333112787,0.7899266796222707,-6.95678501777839,0.7140991261045577
0.0,0.3,1396559,0.29407439375725686,0.7912068041025432,-6.9576109404005555,0.7149523537372655
0.0,0.5,366373,0.31551133641912577,0.7797926516487564,-0.12225604380383925,0.7246051040956873
0.0,0.7,17266,0.43375502942251853,0.767041336571349,-56.95212700088895,0.6602943303673261
0.0,0.9,1975,0.3882879089009592,0.8291318292318005,-7.416626547504918e+25,0.7251872146315967
1.0,0.0,521878,0.2371385876404022,1.1215934733473458,-1.1057370660852344,1.0317630364051962
1.0,0.1,521878,0.2371385876404022,1.1215934733473458,-1.1057370660852344,1.0317630364051962
1.0,0.3,514081,0.23314316737422058,1.1235120972523727,-1.1077056390569973,1.032526099182494
1.0,0.5,130931,0.21809021562438902,1.1101438527037566,-1.2174417253565444,1.0444246565530424
1.0,0.7,4798,0.2573050353949462,1.110696949205293,-1.7446907762420953,0.9228441638550102
1.0,0.9,394,0.185550516981987,1.1358320029352555,-60.43831176679727,0.9976246127186871
1.5,0.0,307311,0.1894658153132075,1.3000468912062657,-4.17597168958578e+27,1.1882853464568837
1.5,0.1,307311,0.1894658153132075,1.3000468912062657,-4.17597168958578e+27,1.1882853464568837
1.5,0.3,303432,0.18704923774303628,1.3013324116397058,-4.17597168958578e+27,1.187634442961174
1.5,0.5,78073,0.18863924478704275,1.2731757907175918,-4.307844479783225e+27,1.1890188002300788
1.5,0.7,2639,0.20677804150593238,1.2722150012700053,-3.5429055065372483,0.9956270030528535
1.5,0.9,176,0.16484806058654677,1.2819520285779642,-2.861171046391119,1.157627293355519
2.0,0.0,172135,0.1668629004390506,1.500158376544095,-1.5942862937819366,1.3495069792840546
2.0,0.1,172135,0.1668629004390506,1.500158376544095,-1.5942862937819366,1.3495069792840546
2.0,0.3,169969,0.16552393727525994,1.501398024578912,-1.5941991012592045,1.3481095851741411
2.0,0.5,44556,0.17974410282495235,1.4462356659120914,-0.41874972377662306,1.3302313655092486
2.0,0.7,1401,0.20452566953396456,1.4552208979064944,-33.31584093077367,1.0098875132823466
2.0,0.9,79,0.159176273754159,1.4713498861730676,-0.4066568388796025,1.3682681002105304
2.5,0.0,91856,0.16842811830625226,1.7303198852141692,-1.1266740487940372,1.4897964879701344
2.5,0.1,91856,0.16842811830625226,1.7303198852141692,-1.1266740487940372,1.4897964879701344
2.5,0.3,90619,0.16775949058722572,1.7317123538263184,-1.1357225658301253,1.4882161418341495
2.5,0.5,23643,0.18441443889433495,1.6411622748143422,-3.3111318388123983,1.4902936168788732
2.5,0.7,698,0.1905375240305075,1.6733991121577394,-41.934998398097925,1.0804694398057275
2.5,0.9,35,0.022764146884072245,1.7429974134837198,-1.4090697056029269,1.5493366719325987
3.0,0.0,43456,0.18106658456585378,2.047154066841818,-6.799869551463249e+27,1.698538759611536
3.0,0.1,43456,0.18106658456585378,2.047154066841818,-6.799869551463249e+27,1.698538759611536
3.0,0.3,42748,0.1805961857758852,2.0506754773241793,-6.799869551463249e+27,1.6960561929186888
3.0,0.5,10824,0.21025589749397744,1.9098880911282516,-4.4609043499151975,1.6133373684549894
3.0,0.7,310,0.2067798903241843,1.95470270457486,-8.053495674837777,1.185482231682196
3.0,0.9,14,0.056285660283555417,1.8116565194230128,-0.6850637908366037,1.511232301866894
3.5,0.0,16722,0.1783151105098636,2.6414218920629517,-7.06150161759882e+27,1.8820382430564897
3.5,0.1,16722,0.1783151105098636,2.6414218920629517,-7.06150161759882e+27,1.8820382430564897
3.5,0.3,16365,0.17785600636266374,2.6523215962371545,-7.11938277839881e+27,1.873686224647474
3.5,0.5,3732,0.22795852587809917,2.4666059623358936,-3.5013848133554977e+28,1.7740876812733006
3.5,0.7,124,0.2008879423717299,2.4152798803839213,-2.7664483762312964e+29,1.4203867579826202
3.5,0.9,6,-0.13775544388749972,2.0509907832513794,-3.873027726723815e+30,1.6735785191513672
4.0,0.0,6712,0.08513478583184053,3.6456020335538994,-2.527826923879853e+29,2.0792357552312635
4.0,0.1,6712,0.08513478583184053,3.6456020335538994,-2.527826923879853e+29,2.0792357552312635
4.0,0.3,6562,0.08354809657381423,3.667063904255356,-2.3687807509328243e+29,2.0658686931954806
4.0,0.5,1314,0.13183138471817857,3.529469186165033,-1.2467053412902517e+28,1.977312851387634
4.0,0.7,27,0.09045740483832576,3.991293680426278,-3.187472776728372,1.5374374863192992
